date,time,ethPrice,usdtPrice,feesUSD,txCount,open,close
2023-11-11,07:00:00,2052.274274261895395914516748680795,0.0004872643060146782903449646733073229,0,36,0.0004897937239229342169899890128853324,0.0004872643060146782903449646733073229
2023-11-11,06:00:00,2041.855614460657672595690164928542,0.000489750593978283437638606272657077,0,31,0.0004889352510358930651289753751538944,0.000489750593978283437638606272657077
2023-11-11,05:00:00,2045.246011361936846799022282254684,0.0004889387361934500580449946152011668,0,47,0.0004896638075388644980030046368970332,0.0004889387361934500580449946152011668
2023-11-11,04:00:00,2042.221913772493327102610568448624,0.0004896627507794931747420403381325035,0,51,0.0004885726001589773540320766539639419,0.0004896627507794931747420403381325035
2023-11-11,03:00:00,2046.77871758385250255407700585947,0.0004885726001589773540320766539639419,0,40,0.0004808190905908239335821838992654552,0.0004885726001589773540320766539639419
2023-11-11,02:00:00,2079.780012746276994302677027863439,0.0004808200837931579434116038510730737,0,26,0.000480545849538106709547082396485599,0.0004808200837931579434116038510730737
2023-11-11,01:00:00,2080.96612325616901448502427488892,0.0004805460256293172717833055167724557,0,43,0.0004800493490769298254408122007689088,0.0004805460256293172717833055167724557
2023-11-11,00:00:00,2083.031533489740190820131403949275,0.0004800695447584905329145793745221919,0,50,0.0004777088083762954536309093369581932,0.0004800695447584905329145793745221919
2023-11-10,23:00:00,2093.325745477995789231450358914328,0.0004777087379545208979306126473978773,0,25,0.0004788949025850526817539810315264726,0.0004777087379545208979306126473978773
2023-11-10,22:00:00,2088.127238566464331425180166077488,0.0004788980199724406608671750025505943,0,27,0.0004778956984890792042893381447428027,0.0004788980199724406608671750025505943
2023-11-10,21:00:00,2092.519138930290977828660302037146,0.0004778928810711888286543012152225541,0,21,0.0004770115441747784191010473245317535,0.0004778928810711888286543012152225541
2023-11-10,20:00:00,2096.400786150302097524176924843514,0.0004770080256630397453051607045469598,0,26,0.0004775736094810801060583456729910703,0.0004770080256630397453051607045469598
2023-11-10,19:00:00,2093.951787360679755795975271975552,0.0004775659143806980321007210460989953,0,49,0.0004768394446184307038210470271127611,0.0004775659143806980321007210460989953
2023-11-10,18:00:00,2097.13905645402053556584872219429,0.0004768401012429119539769896821368312,0,50,0.0004787867876054928995014206598713316,0.0004768401012429119539769896821368312
2023-11-10,17:00:00,2088.568177405689739237561885245736,0.0004787969149478030203785282975104819,0,52,0.000481042121047899290342335313732566,0.0004787969149478030203785282975104819
2023-11-10,16:00:00,2078.821584934696099319368695699871,0.0004810417629136816488792379253388489,0,52,0.0004815735110666246860818002325031468,0.0004810417629136816488792379253388489
2023-11-10,15:00:00,2079.924650734768293971548968626877,0.0004807866475579936105904185734214116,0,60,0.0004802225405686514617508636959189282,0.0004807866475579936105904185734214116
2023-11-10,14:00:00,2082.331388604739585042239081214782,0.0004802309591414492615064800160487167,0,89,0.0004760718642701844792595362618615631,0.0004802309591414492615064800160487167
2023-11-10,13:00:00,2101.643494140624090110391285820075,0.0004758180932151418986495144000645925,0,65,0.0004779594919868614752490020546729567,0.0004758180932151418986495144000645925
2023-11-10,12:00:00,2092.204499402857318625438482493392,0.0004779647497581680721330605044708692,0,53,0.0004769859539101757597053295425493019,0.0004779647497581680721330605044708692
2023-11-10,11:00:00,2097.317106398954307960041009084809,0.0004767996203096713489751819880300449,0,47,0.000477760419004231760172446683876472,0.0004767996203096713489751819880300449
2023-11-10,10:00:00,2093.114317711699653646994874124228,0.0004777569918365717787895106674819233,0,64,0.0004745583511580379829207994548952909,0.0004777569918365717787895106674819233
2023-11-10,09:00:00,2107.427793886995672868480948085509,0.0004745121056582315916896694090422295,0,93,0.0004734295420187765558562187384794546,0.0004745121056582315916896694090422295
2023-11-10,08:00:00,2112.330756013811951841553702738134,0.0004734107085990188906247003192795575,0,146,0.0004703541311175969709566305661226485,0.0004734107085990188906247003192795575
2023-11-10,07:00:00,2126.077537834249436295601599271816,0.0004703497319381212206790909017401741,0,245,0.0004696135009763011715987512605583775,0.0004703497319381212206790909017401741
2023-11-10,06:00:00,2129.435336499402448860455969844213,0.0004696080612825317482150078143937516,0,96,0.0004722130161194922234469171183529123,0.0004696080612825317482150078143937516
2023-11-10,05:00:00,2117.688343743054958990209304149906,0.0004722130161194922234469171183529123,0,35,0.0004719614009557867869680460915250596,0.0004722130161194922234469171183529123
2023-11-10,04:00:00,2118.807707585611944242883028340167,0.0004719635464888426092216883605409122,0,70,0.0004739252369554634784789237202808606,0.0004719635464888426092216883605409122
2023-11-10,03:00:00,2109.274375568735603933719478764023,0.0004740966901142789129199363307929261,0,146,0.0004756677167808626814937376378142891,0.0004740966901142789129199363307929261
2023-11-10,02:00:00,2102.325525964512534144505119030718,0.0004756637293557173411565228634439172,0,234,0.0004706662086095126213302109465404211,0.0004756637293557173411565228634439172
2023-11-10,01:00:00,2124.641947302847520325143142578618,0.0004706675406034706809027833232524986,0,53,0.0004764887925149052524836229441660439,0.0004706675406034706809027833232524986
2023-11-10,00:00:00,2098.740605096284900802706091097791,0.0004764762246328781226283919090965732,0,49,0.0004850070778982021960831145697428863,0.0004764762246328781226283919090965732
2023-11-09,23:00:00,2061.854140920835475490075902654406,0.0004850003597021632496083358527245847,0,42,0.000492336492349387733135725393231696,0.0004850003597021632496083358527245847
2023-11-09,22:00:00,2029.323495341316262371872996335987,0.0004927750564637344128998563114066012,0,43,0.0004964688902415214525896564455011271,0.0004927750564637344128998563114066012
2023-11-09,21:00:00,2014.276616569701386586419691475127,0.000496456143001348453797860068983008,0,50,0.0004982812797097363387796661459238643,0.000496456143001348453797860068983008
2023-11-09,20:00:00,2006.950170101450065093037394683244,0.0004982684746724183146065229449815697,0,45,0.0004945121067513412887793521549980355,0.0004982684746724183146065229449815697
2023-11-09,19:00:00,2022.21866941389209651838266355623,0.0004945063632954363376782626573670442,0,68,0.0004947626877934294889708643915790766,0.0004945063632954363376782626573670442
2023-11-09,18:00:00,2021.189609429136255401119668551266,0.0004947581341873410289067045088142748,0,59,0.0004907902855346066005029736441134804,0.0004947581341873410289067045088142748
2023-11-09,17:00:00,2038.905727343297100580264824401464,0.0004904591647319585908419492792687583,0,55,0.000503012998441548683635341080712791,0.0004904591647319585908419492792687583
2023-11-09,16:00:00,1985.444206445280280554056452328998,0.0005036656264395311990719173875709363,0,51,0.0005215571008902263322712628055607844,0.0005036656264395311990719173875709363
2023-11-09,15:00:00,1916.169323002292070492713711327839,0.0005218745483479404532492003529279273,0,28,0.0005230756867642160344452195848181395,0.0005218745483479404532492003529279273
2023-11-09,14:00:00,1911.732049866323068619775561147805,0.0005230858582247049278563225897956865,0,43,0.0005242240062724247170453954975642186,0.0005230858582247049278563225897956865
2023-11-09,13:00:00,1907.556164902965769590713918172847,0.0005242309602196527449463775399001402,0,30,0.0005222859174297636055083077497357354,0.0005242309602196527449463775399001402
2023-11-09,12:00:00,1914.691327170657422978216170455592,0.0005222773957396577717737246675953967,0,12,0.0005220965561981688648230236924524824,0.0005222773957396577717737246675953967
2023-11-09,11:00:00,1915.350984479323340375861136445486,0.0005220975205606214220854928696855209,0,23,0.000522064115359296466255698601795899,0.0005220975205606214220854928696855209
2023-11-09,10:00:00,1915.478230203924119399450599583333,0.0005220628374844744623356017236681746,0,22,0.0005220384431449122843131886243218232,0.0005220628374844744623356017236681746
2023-11-09,09:00:00,1915.568988661717222659952646810536,0.0005220381024745209524700700792963042,0,32,0.0005201142004984712238695516392291535,0.0005220381024745209524700700792963042
2023-11-09,08:00:00,1922.647054300996399613676307144395,0.0005201162625053734264871272900912999,0,20,0.0005206401160407055577322430832648667,0.0005201162625053734264871272900912999
2023-11-09,07:00:00,1920.712854337763070434136998936807,0.0005206400309872383581928307023949682,0,13,0.0005199478640336186845575217303718804,0.0005206400309872383581928307023949682
2023-11-09,06:00:00,1923.267733286160080988727661144705,0.000519948410038245840457562229513042,0,30,0.0005215050791236127964424028530151124,0.000519948410038245840457562229513042
2023-11-09,05:00:00,1917.476684803405749641546804118528,0.0005215187271507958821476389465528983,0,16,0.0005211521647771822804808479928909234,0.0005215187271507958821476389465528983
2023-11-09,04:00:00,1918.825378817237178825746128815853,0.0005211521647771822804808479928909234,0,34,0.0005261197239565546311385830068295005,0.0005211521647771822804808479928909234
2023-11-09,03:00:00,1900.684900490373345930841390360247,0.0005261261347117566762064218456844797,0,28,0.0005270304270946714673137556955473194,0.0005261261347117566762064218456844797
2023-11-09,02:00:00,1897.382826406689883297236205699327,0.0005270417683150555958237502446630203,0,29,0.0005288319990971312529292001881651462,0.0005270417683150555958237502446630203
2023-11-09,01:00:00,1890.946075375708058123575853844726,0.0005288358102973994774795237368494417,0,14,0.0005290818253480878816416637014361323,0.0005288358102973994774795237368494417
2023-11-09,00:00:00,1890.074822704863029079694266159726,0.0005290795835103036794713221605097132,0,21,0.0005294176686515719241056575488031402,0.0005290795835103036794713221605097132
2023-11-08,23:00:00,1888.864899053693066604444932525908,0.0005294184885859186575051769757306816,0,27,0.000527189170894897454506651924551085,0.0005294184885859186575051769757306816
2023-11-08,22:00:00,1896.854071077787811974529829448212,0.0005271886832242200174154854135394061,0,35,0.0005264013102080100045752823938131421,0.0005271886832242200174154854135394061
2023-11-08,21:00:00,1899.720947229442359852495796519504,0.0005263931007648267641860378651075306,0,38,0.0005269879650469958329604430397385045,0.0005263931007648267641860378651075306
2023-11-08,20:00:00,1897.608943638381724657036444198168,0.0005269789665317709553434926926445424,0,22,0.0005276095832888402016522345392368529,0.0005269789665317709553434926926445424
2023-11-08,19:00:00,1895.342451813531052749454256827749,0.0005276091394687880503383096655640397,0,21,0.000527563958991014326272158921311915,0.0005276091394687880503383096655640397
2023-11-08,18:00:00,1895.499358381655120418839892078716,0.0005275654647827382376826543887621714,0,54,0.0005304929580690431346740939417337702,0.0005275654647827382376826543887621714
2023-11-08,17:00:00,1885.055241605618843132703078326868,0.0005304884323433608115195455954318281,0,114,0.0005304413241924334902296802720348849,0.0005304884323433608115195455954318281
2023-11-08,16:00:00,1885.270409859210013412361951709187,0.0005304278870396522773101933074239315,0,97,0.0005303182189569504079813859732893486,0.0005304278870396522773101933074239315
2023-11-08,15:00:00,1882.95811241599751424867195661853,0.0005310792594939426608877714834870757,0,6,0.000531289019777509452929263148593434,0.0005310792594939426608877714834870757
2023-11-08,14:00:00,1882.27317821280903430648572329731,0.0005312725121809818456272900150186128,0,15,0.0005312413374491823270473432910223171,0.0005312725121809818456272900150186128
2023-11-08,13:00:00,1882.399715010578004755274344945709,0.0005312367995095986160455887776419517,0,4,0.000531246261503363839107876019909322,0.0005312367995095986160455887776419517
2023-11-08,12:00:00,1882.316557506159256613078437881461,0.0005312602686366837803673379619630777,0,33,0.0005319684356367782122243547678677355,0.0005312602686366837803673379619630777
2023-11-08,11:00:00,1879.807438386324416444790516084731,0.0005319693813204750385687489955678861,0,11,0.0005319556381232254183044439117094408,0.0005319693813204750385687489955678861
2023-11-08,10:00:00,1879.856003647345415668732176052173,0.0005319556381232254183044439117094408,0,11,0.000531926485330337822824065688003587,0.0005319556381232254183044439117094408
2023-11-08,09:00:00,1879.984710405147964864392230863985,0.0005319192195900859271939615568210711,0,12,0.000531919590626156406852162950599008,0.0005319192195900859271939615568210711
2023-11-08,08:00:00,1879.985206678679434212071817965751,0.0005319190791754546712632993936883996,0,22,0.0005313443742620552764262646270569739,0.0005319190791754546712632993936883996
